Antecedent,Consequent,Target_Product_Line,Relative_ItemSet_Support%,Rule_Confidence%,Rule_Lift
Écrans solaires + Sacs de couchage,Matériel de premiers soins,Articles de protection,3.73684,74.0,6.53585
Écrans solaires + Ustensiles de cuisine,Matériel de premiers soins,Articles de protection,4.10526,72.2,6.38243
Écrans solaires + Lampes,Matériel de premiers soins,Articles de protection,3.94737,70.1,6.19431
Matériel de premiers soins + Sacs de couchage,Écrans solaires,Articles de protection,3.73684,69.6,6.18014
Matériel de premiers soins + Tentes,Écrans solaires,Articles de protection,3.47368,68.7,6.10397
Insectifuges + Ustensiles de cuisine,Matériel de premiers soins,Articles de protection,4.10526,67.8,5.99393
Sacs à dos et autres contenants + Ustensiles de cuisine + Lampes,Fers droits,Matériel de golf,2.10526,35.7,5.90062
Sacs à dos et autres contenants + Tentes,Fers droits,Matériel de golf,2.26316,35.5,5.87136
Sacs à dos et autres contenants + Sacs de couchage + Lampes,Fers droits,Matériel de golf,1.94737,35.2,5.82195
Matériel de premiers soins + Ustensiles de cuisine,Écrans solaires,Articles de protection,4.10526,65.5,5.81952
Écrans solaires + Lampes,Insectifuges,Articles de protection,3.94737,70.1,5.79033
Sacs à dos et autres contenants + Sacs de couchage + Ustensiles de cuisine,Fers droits,Matériel de golf,1.73684,34.7,5.73913
Insectifuges + Tentes,Écrans solaires,Articles de protection,3.21053,64.2,5.70093
Matériel de premiers soins + Lampes,Écrans solaires,Articles de protection,3.94737,64.1,5.69135
Insectifuges + Tentes,Matériel de premiers soins,Articles de protection,3.21053,64.2,5.67442
Insectifuges + Sacs de couchage,Matériel de premiers soins,Articles de protection,3.42105,63.7,5.63155
Sacs à dos et autres contenants + Ustensiles de cuisine + Lampes,Bois,Matériel de golf,2.47368,42.0,5.61494
Matériel de premiers soins + Lampes,Insectifuges,Articles de protection,4.10526,66.7,5.50725
Matériel de premiers soins + Ustensiles de cuisine,Insectifuges,Articles de protection,4.10526,65.5,5.41469
Insectifuges + Lampes,Matériel de premiers soins,Articles de protection,4.10526,60.9,5.38517
Sacs à dos et autres contenants + Sacs de couchage + Ustensiles de cuisine,Fers,Matériel de golf,2.15789,43.2,5.35948
Sacs à dos et autres contenants + Sacs de couchage + Ustensiles de cuisine,Bois,Matériel de golf,2.0,40.0,5.35211
Sacs à dos et autres contenants + Ustensiles de cuisine + Lampes,Fers,Matériel de golf,2.52632,42.9,5.32213
Matériel de premiers soins + Sacs de couchage,Insectifuges,Articles de protection,3.42105,63.7,5.26428
Matériel de premiers soins + Tentes,Insectifuges,Articles de protection,3.21053,63.5,5.24909
Insectifuges + Sacs de couchage,Écrans solaires,Articles de protection,3.15789,58.8,5.22265
Insectifuges + Lampes,Écrans solaires,Articles de protection,3.94737,58.6,5.20225
Sacs à dos et autres contenants + Sacs de couchage,Fers droits,Matériel de golf,2.26316,31.4,5.18566
Insectifuges + Ustensiles de cuisine,Écrans solaires,Articles de protection,3.52632,58.3,5.17269
Écrans solaires + Sacs de couchage,Insectifuges,Articles de protection,3.15789,62.5,5.16304
Sacs à dos et autres contenants + Ustensiles de cuisine,Fers droits,Matériel de golf,2.31579,31.2,5.15572
Sacs à dos et autres contenants + Tentes,Fers,Matériel de golf,2.63158,41.3,5.13153
Écrans solaires + Ustensiles de cuisine,Insectifuges,Articles de protection,3.52632,62.0,5.1248
Écrans solaires + Lampes,Fers droits,Matériel de golf,1.73684,30.8,5.09549
Sacs à dos et autres contenants + Sacs de couchage + Lampes,Fers,Matériel de golf,2.26316,41.0,5.08559
Sacs à dos et autres contenants + Tentes,Accessoires de golf,Matériel de golf,2.42105,38.0,5.05115
Écrans solaires + Sacs de couchage,Fers droits,Matériel de golf,1.52632,30.2,4.99094
Sacs à dos et autres contenants + Sacs de couchage + Lampes,Bois,Matériel de golf,2.05263,37.1,4.96982
Sacs à dos et autres contenants + Ustensiles de cuisine,Fers,Matériel de golf,2.94737,39.7,4.93209
Sacs à dos et autres contenants + Lampes,Fers droits,Matériel de golf,2.52632,29.6,4.89533
Matériel de premiers soins + Tentes,Sacs de couchage,Matériel de camping,3.63158,71.9,4.87723
Tentes + Sacs de couchage + Ustensiles de cuisine,Fers droits,Matériel de golf,1.68421,29.4,4.85042
Matériel de premiers soins + Tentes,Accessoires de golf,Matériel de golf,1.84211,36.5,4.84411
Sacs à dos et autres contenants + Ustensiles de cuisine,Bois,Matériel de golf,2.68421,36.2,4.83968
Sacs à dos et autres contenants + Tentes,Bois,Matériel de golf,2.26316,35.5,4.75498
Sacs à dos et autres contenants + Ustensiles de cuisine + Lampes,Accessoires de golf,Matériel de golf,2.10526,35.7,4.74525
Tentes + Ustensiles de cuisine + Lampes,Fers droits,Matériel de golf,1.84211,28.5,4.70131
Tentes + Sacs de couchage + Lampes,Fers droits,Matériel de golf,1.73684,28.4,4.70015
Matériel de premiers soins + Sacs de couchage,Tentes,Matériel de camping,3.63158,67.6,4.69085
Matériel de premiers soins + Lampes,Fers droits,Matériel de golf,1.73684,28.2,4.65998
Matériel de premiers soins + Tentes,Ustensiles de cuisine,Matériel de camping,4.10526,81.2,4.63589
Sacs à dos et autres contenants + Sacs de couchage + Ustensiles de cuisine,Accessoires de golf,Matériel de golf,1.73684,34.7,4.61538
Matériel de premiers soins + Lampes,Bois,Matériel de golf,2.10526,34.2,4.57446
Sacs à dos et autres contenants + Sacs de couchage + Lampes,Accessoires de golf,Matériel de golf,1.89474,34.3,4.55544
Écrans solaires + Sacs de couchage,Tentes,Matériel de camping,3.31579,65.6,4.55064
Matériel de premiers soins + Ustensiles de cuisine,Tentes,Matériel de camping,4.10526,65.5,4.54518
Tentes + Ustensiles de cuisine + Lampes,Fers,Matériel de golf,2.36842,36.6,4.54328
Insectifuges + Ustensiles de cuisine,Bois,Matériel de golf,2.05263,33.9,4.53766
Tentes + Ustensiles de cuisine + Lampes,Accessoires de golf,Matériel de golf,2.21053,34.1,4.53693
Matériel de premiers soins + Tentes,Fers,Matériel de golf,1.84211,36.5,4.52751
Écrans solaires + Lampes,Bois,Matériel de golf,1.89474,33.6,4.50178
Matériel de premiers soins + Tentes,Fers droits,Matériel de golf,1.36842,27.1,4.47464
Sacs à dos et autres contenants + Lampes,Bois,Matériel de golf,2.84211,33.3,4.46009
Tentes + Ustensiles de cuisine + Lampes,Bois,Matériel de golf,2.15789,33.3,4.46009
Sacs de couchage + Ustensiles de cuisine + Lampes,Fers droits,Matériel de golf,1.84211,26.9,4.44816
Matériel de premiers soins + Lampes,Ustensiles de cuisine,Matériel de camping,4.78947,77.8,4.43777
Écrans solaires + Ustensiles de cuisine,Fers droits,Matériel de golf,1.52632,26.9,4.43639
Sacs à dos et autres contenants + Sacs de couchage,Bois,Matériel de golf,2.36842,32.8,4.39498
Matériel de premiers soins + Ustensiles de cuisine,Bois,Matériel de golf,2.05263,32.8,4.38513
Tentes + Sacs de couchage + Ustensiles de cuisine,Matériel de premiers soins,Articles de protection,2.84211,49.5,4.37807
Écrans solaires + Lampes,Sacs de couchage,Matériel de camping,3.63158,64.5,4.37583
Matériel de premiers soins + Sacs de couchage,Fers droits,Matériel de golf,1.42105,26.5,4.3734
Insectifuges + Sacs de couchage,Fers droits,Matériel de golf,1.42105,26.5,4.3734
Insectifuges + Tentes,Bois,Matériel de golf,1.63158,32.6,4.3662
Sacs à dos et autres contenants + Sacs de couchage,Fers,Matériel de golf,2.52632,35.0,4.35094
Matériel de premiers soins + Lampes,Sacs de couchage,Matériel de camping,3.94737,64.1,4.34982
Tentes + Sacs de couchage + Ustensiles de cuisine,Fers,Matériel de golf,2.0,34.9,4.32932
Écrans solaires + Lampes,Ustensiles de cuisine,Matériel de camping,4.26316,75.7,4.31927
Insectifuges + Tentes,Fers,Matériel de golf,1.73684,34.7,4.31373
Tentes + Ustensiles de cuisine + Lampes,Matériel de premiers soins,Articles de protection,3.15789,48.8,4.31083
Insectifuges + Ustensiles de cuisine,Lampes,Matériel de camping,4.89474,80.9,4.28
Écrans solaires + Ustensiles de cuisine,Sacs de couchage,Matériel de camping,3.57895,63.0,4.27249
Matériel de premiers soins + Lampes,Sacs à dos et autres contenants,Matériel de camping,3.36842,54.7,4.25949
Écrans solaires + Matériel de premiers soins + Insectifuges,Fers droits,Matériel de golf,1.42105,25.7,4.24845
Sacs à dos et autres contenants + Ustensiles de cuisine,Accessoires de golf,Matériel de golf,2.36842,31.9,4.24044
Sacs de couchage + Ustensiles de cuisine + Lampes,Bois,Matériel de golf,2.15789,31.5,4.21993
Écrans solaires + Ustensiles de cuisine,Bois,Matériel de golf,1.78947,31.5,4.21231
Sacs à dos et autres contenants + Sacs de couchage + Lampes,Matériel de premiers soins,Articles de protection,2.63158,47.6,4.20819
Tentes + Sacs de couchage,Fers droits,Matériel de golf,2.15789,25.5,4.2074
Matériel de premiers soins + Sacs de couchage,Sacs à dos et autres contenants,Matériel de camping,2.89474,53.9,4.19881
Écrans solaires + Insectifuges,Fers droits,Matériel de golf,1.78947,25.4,4.19208
Matériel de premiers soins + Tentes,Bois,Matériel de golf,1.57895,31.3,4.18134
Insectifuges + Lampes,Bois,Matériel de golf,2.10526,31.3,4.18134
Tentes + Sacs de couchage + Lampes,Fers,Matériel de golf,2.05263,33.6,4.17512
Insectifuges + Tentes,Fers droits,Matériel de golf,1.26316,25.3,4.17391
Tentes + Sacs de couchage + Ustensiles de cuisine,Bois,Matériel de golf,1.78947,31.2,4.17367
Matériel de premiers soins + Ustensiles de cuisine,Sacs de couchage,Matériel de camping,3.84211,61.3,4.16267
Insectifuges + Lampes,Ustensiles de cuisine,Matériel de camping,4.89474,72.7,4.14555
Tentes + Sacs de couchage + Ustensiles de cuisine,Accessoires de golf,Matériel de golf,1.78947,31.2,4.14448
Tentes + Sacs de couchage + Lampes,Accessoires de golf,Matériel de golf,1.89474,31.0,4.12346
Insectifuges + Sacs de couchage,Sacs à dos et autres contenants,Matériel de camping,2.84211,52.9,4.12247
Tentes + Sacs de couchage + Lampes,Matériel de premiers soins,Articles de protection,2.84211,46.6,4.11387
Écrans solaires + Ustensiles de cuisine,Tentes,Matériel de camping,3.36842,59.3,4.10922
Sacs de couchage + Ustensiles de cuisine + Lampes,Fers,Matériel de golf,2.26316,33.1,4.10759
Écrans solaires + Matériel de premiers soins,Fers droits,Matériel de golf,1.78947,24.8,4.10029
Matériel de premiers soins + Sacs de couchage,Ustensiles de cuisine,Matériel de camping,3.84211,71.6,4.0835
Écrans solaires + Lampes,Sacs à dos et autres contenants,Matériel de camping,2.94737,52.3,4.07538
Insectifuges + Tentes,Sacs de couchage,Matériel de camping,3.0,60.0,4.07143
Matériel de premiers soins + Sacs de couchage,Bois,Matériel de golf,1.63158,30.4,4.06656
Insectifuges + Sacs de couchage,Bois,Matériel de golf,1.63158,30.4,4.06656
Sacs à dos et autres contenants + Lampes,Fers,Matériel de golf,2.78947,32.7,4.06278
Matériel de premiers soins + Ustensiles de cuisine,Lampes,Matériel de camping,4.78947,76.5,4.04719
Écrans solaires + Sacs de couchage,Bois,Matériel de golf,1.52632,30.2,4.04196
Écrans solaires + Sacs de couchage,Ustensiles de cuisine,Matériel de camping,3.57895,70.8,4.04154
Matériel de premiers soins + Lampes,Fers,Matériel de golf,2.0,32.5,4.03329
Matériel de premiers soins + Lampes,Tentes,Matériel de camping,3.57895,58.1,4.0302
Insectifuges + Ustensiles de cuisine,Fers droits,Matériel de golf,1.47368,24.3,4.02268
Écrans solaires + Lampes,Tentes,Matériel de camping,3.26316,57.9,4.01801
Matériel de premiers soins + Sacs de couchage,Fers,Matériel de golf,1.73684,32.4,4.01769
Sacs de couchage + Ustensiles de cuisine + Lampes,Matériel de premiers soins,Articles de protection,3.10526,45.4,4.01073
Écrans solaires + Sacs de couchage,Fers,Matériel de golf,1.63158,32.3,4.01008
Sacs à dos et autres contenants + Sacs de couchage + Ustensiles de cuisine,Matériel de premiers soins,Articles de protection,2.26316,45.3,4.0
Sacs à dos et autres contenants + Sacs de couchage,Accessoires de golf,Matériel de golf,2.15789,29.9,3.97632
Écrans solaires + Ustensiles de cuisine,Lampes,Matériel de camping,4.26316,75.0,3.96936
Matériel de premiers soins + Ustensiles de cuisine,Fers,Matériel de golf,2.0,31.9,3.96551
Insectifuges + Ustensiles de cuisine,Sacs de couchage,Matériel de camping,3.52632,58.3,3.95342
Sacs à dos et autres contenants + Ustensiles de cuisine + Lampes,Matériel de premiers soins,Articles de protection,2.63158,44.6,3.94518
Tentes + Ustensiles de cuisine,Matériel de premiers soins,Articles de protection,4.10526,44.6,3.93887
Écrans solaires + Sacs de couchage,Sacs à dos et autres contenants,Matériel de camping,2.52632,50.0,3.89344
Matériel de premiers soins + Tentes,Sacs à dos et autres contenants,Matériel de camping,2.52632,50.0,3.89344
Sacs de couchage + Ustensiles de cuisine + Lampes,Écrans solaires,Articles de protection,3.0,43.8,3.89288
Matériel de premiers soins + Sacs de couchage,Lampes,Matériel de camping,3.94737,73.5,3.89153
Matériel de premiers soins + Ustensiles de cuisine,Fers droits,Matériel de golf,1.47368,23.5,3.88747
Insectifuges + Sacs de couchage,Tentes,Matériel de camping,3.0,55.9,3.87505
Insectifuges + Lampes,Fers droits,Matériel de golf,1.57895,23.4,3.87228
Sacs de couchage + Ustensiles de cuisine,Matériel de premiers soins,Articles de protection,3.84211,43.7,3.86297
Sacs à dos et autres contenants + Sacs de couchage + Ustensiles de cuisine,Matériel de sécurité,Matériel de montagne,0.57895,11.6,3.85965
Fers droits,Sacs à dos et autres contenants,Matériel de camping,3.0,49.6,3.85959
Sacs à dos et autres contenants,Fers droits,Matériel de golf,3.0,23.4,3.85959
Insectifuges + Ustensiles de cuisine,Sacs à dos et autres contenants,Matériel de camping,3.0,49.6,3.85959
Sacs de couchage + Lampes,Fers droits,Matériel de golf,2.15789,23.3,3.84881
Tentes + Ustensiles de cuisine,Fers,Matériel de golf,2.84211,30.9,3.83193
Insectifuges + Lampes,Sacs de couchage,Matériel de camping,3.78947,56.2,3.81696
Sacs à dos et autres contenants + Sacs de couchage + Lampes,Matériel de sécurité,Matériel de montagne,0.63158,11.4,3.80952
Tentes + Sacs de couchage + Lampes,Bois,Matériel de golf,1.73684,28.4,3.80646
Écrans solaires + Sacs de couchage,Lampes,Matériel de camping,3.63158,71.9,3.80397
Matériel de premiers soins + Ustensiles de cuisine,Accessoires de golf,Matériel de golf,1.78947,28.6,3.7962
Tentes + Ustensiles de cuisine,Accessoires de golf,Matériel de golf,2.63158,28.6,3.7962
Matériel de premiers soins + Ustensiles de cuisine,Sacs à dos et autres contenants,Matériel de camping,3.05263,48.7,3.79529
Insectifuges + Tentes,Lampes,Matériel de camping,3.57895,71.6,3.7883
Tentes + Sacs de couchage,Matériel de premiers soins,Articles de protection,3.63158,42.9,3.78738
Sacs de couchage + Ustensiles de cuisine + Lampes,Accessoires de golf,Matériel de golf,1.94737,28.5,3.7816
Matériel de premiers soins + Sacs de couchage,Accessoires de golf,Matériel de golf,1.52632,28.4,3.77759
Tentes + Ustensiles de cuisine,Fers droits,Matériel de golf,2.10526,22.9,3.7764
Insectifuges + Tentes,Accessoires de golf,Matériel de golf,1.42105,28.4,3.77622
Insectifuges + Sacs de couchage,Fers,Matériel de golf,1.63158,30.4,3.77419
Tentes + Lampes,Fers droits,Matériel de golf,2.05263,22.8,3.76812
Sacs de couchage + Lampes,Matériel de premiers soins,Articles de protection,3.94737,42.6,3.76586
Sacs de couchage + Ustensiles de cuisine,Fers droits,Matériel de golf,2.0,22.8,3.75944
Sacs à dos et autres contenants + Sacs de couchage + Ustensiles de cuisine,Outils,Matériel de montagne,0.63158,12.6,3.75
Matériel de premiers soins + Tentes,Lampes,Matériel de camping,3.57895,70.8,3.74884
Insectifuges + Sacs de couchage,Ustensiles de cuisine,Matériel de camping,3.52632,65.7,3.74787
Matériel de premiers soins + Lampes,Accessoires de golf,Matériel de golf,1.73684,28.2,3.74753
Tentes + Sacs de couchage + Ustensiles de cuisine,Écrans solaires,Articles de protection,2.42105,42.2,3.74689
Insectifuges + Ustensiles de cuisine,Tentes,Matériel de camping,3.26316,53.9,3.7385
Insectifuges + Sacs de couchage,Lampes,Matériel de camping,3.78947,70.6,3.73587
Insectifuges + Tentes,Ustensiles de cuisine,Matériel de camping,3.26316,65.3,3.72372
Sacs à dos et autres contenants + Sacs de couchage + Lampes,Écrans solaires,Articles de protection,2.31579,41.9,3.72052
Écrans solaires + Lampes,Fers,Matériel de golf,1.68421,29.9,3.71388
Sacs à dos et autres contenants + Lampes,Accessoires de golf,Matériel de golf,2.36842,27.8,3.69075
Sacs à dos et autres contenants + Sacs de couchage,Outils,Matériel de montagne,0.89474,12.4,3.68385
Insectifuges + Lampes,Tentes,Matériel de camping,3.57895,53.1,3.68385
Sacs à dos et autres contenants + Tentes,Outils,Matériel de montagne,0.78947,12.4,3.68027
Sacs à dos et autres contenants + Sacs de couchage + Lampes,Outils,Matériel de montagne,0.68421,12.4,3.6756
Ustensiles de cuisine + Lampes,Matériel de premiers soins,Articles de protection,4.78947,41.6,3.67208
Insectifuges + Ustensiles de cuisine,Fers,Matériel de golf,1.78947,29.6,3.6715
Tentes + Lampes,Accessoires de golf,Matériel de golf,2.47368,27.5,3.6519
Sacs à dos et autres contenants + Ustensiles de cuisine,Matériel de premiers soins,Articles de protection,3.05263,41.1,3.63516
Tentes + Lampes,Fers,Matériel de golf,2.63158,29.2,3.63108
Tentes + Sacs de couchage,Fers,Matériel de golf,2.47368,29.2,3.62522
Sacs de couchage + Ustensiles de cuisine + Lampes,Insectifuges,Articles de protection,3.0,43.8,3.62207
Sacs de couchage + Ustensiles de cuisine,Écrans solaires,Articles de protection,3.57895,40.7,3.6152
Sacs à dos et autres contenants + Ustensiles de cuisine + Lampes,Insectifuges,Articles de protection,2.57895,43.7,3.61413
Insectifuges + Tentes,Sacs à dos et autres contenants,Matériel de camping,2.31579,46.3,3.60656
Écrans solaires + Ustensiles de cuisine,Sacs à dos et autres contenants,Matériel de camping,2.63158,46.3,3.60504
Tentes + Lampes,Bois,Matériel de golf,2.42105,26.9,3.59937
Tentes + Sacs de couchage + Lampes,Écrans solaires,Articles de protection,2.47368,40.5,3.59733
Insectifuges + Lampes,Sacs à dos et autres contenants,Matériel de camping,3.10526,46.1,3.58927
Sacs à dos et autres contenants + Tentes,Matériel de sécurité,Matériel de montagne,0.68421,10.7,3.58127
Sacs à dos et autres contenants + Sacs de couchage + Ustensiles de cuisine,Insectifuges,Articles de protection,2.15789,43.2,3.56522
Tentes + Ustensiles de cuisine + Lampes,Insectifuges,Articles de protection,2.78947,43.1,3.55956
Sacs à dos et autres contenants + Sacs de couchage + Ustensiles de cuisine,Écrans solaires,Articles de protection,2.0,40.0,3.5514
Tentes + Sacs de couchage,Accessoires de golf,Matériel de golf,2.26316,26.7,3.54863
Sacs à dos et autres contenants + Sacs de couchage,Matériel de premiers soins,Articles de protection,2.89474,40.1,3.54778
Ustensiles de cuisine + Lampes,Bois,Matériel de golf,3.05263,26.5,3.54364
Tentes + Sacs de couchage + Ustensiles de cuisine,Outils,Matériel de montagne,0.68421,11.9,3.54071
Matériel de premiers soins + Insectifuges,Fers droits,Matériel de golf,1.57895,21.4,3.54037
Sacs à dos et autres contenants + Sacs de couchage + Lampes,Insectifuges,Articles de protection,2.36842,42.9,3.54037
Tentes + Ustensiles de cuisine + Lampes,Écrans solaires,Articles de protection,2.57895,39.8,3.53697
Matériel de premiers soins + Insectifuges,Bois,Matériel de golf,1.94737,26.4,3.53622
Sacs de couchage + Ustensiles de cuisine,Bois,Matériel de golf,2.31579,26.3,3.52534
Tentes + Ustensiles de cuisine,Bois,Matériel de golf,2.42105,26.3,3.5171
Écrans solaires + Matériel de premiers soins,Sacs de couchage,Matériel de camping,3.73684,51.8,3.51668
Tentes + Lampes,Matériel de premiers soins,Articles de protection,3.57895,39.8,3.51421
Ustensiles de cuisine + Lampes,Insectifuges,Articles de protection,4.89474,42.5,3.50804
Sacs à dos et autres contenants + Tentes,Matériel de premiers soins,Articles de protection,2.52632,39.7,3.50567
Sacs de couchage + Ustensiles de cuisine,Fers,Matériel de golf,2.47368,28.1,3.49497
Sacs à dos et autres contenants + Lampes,Matériel de premiers soins,Articles de protection,3.36842,39.5,3.49124
Sacs à dos et autres contenants + Ustensiles de cuisine + Lampes,Écrans solaires,Articles de protection,2.31579,39.3,3.48798
Sacs de couchage + Lampes,Écrans solaires,Articles de protection,3.63158,39.2,3.48078
Tentes + Sacs de couchage,Écrans solaires,Articles de protection,3.31579,39.1,3.4742
Ustensiles de cuisine + Lampes,Fers droits,Matériel de golf,2.42105,21.0,3.47032
Écrans solaires + Ustensiles de cuisine,Fers,Matériel de golf,1.57895,27.8,3.44953
Sacs de couchage + Lampes,Bois,Matériel de golf,2.36842,25.6,3.42109
Sacs à dos et autres contenants + Sacs de couchage + Ustensiles de cuisine,Accessoires d'escalade,Matériel de montagne,0.68421,13.7,3.42105
Bois,Sacs à dos et autres contenants,Matériel de camping,3.26316,43.7,3.39991
Sacs à dos et autres contenants,Bois,Matériel de golf,3.26316,25.4,3.39991
Insectifuges + Lampes,Fers,Matériel de golf,1.84211,27.3,3.39563
Écrans solaires + Insectifuges,Bois,Matériel de golf,1.78947,25.4,3.395
Sacs de couchage + Lampes,Fers,Matériel de golf,2.52632,27.3,3.38681
Sacs de couchage + Lampes,Insectifuges,Articles de protection,3.78947,40.9,3.37945
Écrans solaires + Matériel de premiers soins,Tentes,Matériel de camping,3.47368,48.2,3.34061
Sacs à dos et autres contenants + Ustensiles de cuisine,Insectifuges,Articles de protection,3.0,40.4,3.3395
Tentes + Sacs de couchage + Lampes,Outils,Matériel de montagne,0.68421,11.2,3.32705
Tentes + Sacs de couchage,Bois,Matériel de golf,2.10526,24.8,3.32429
Fers droits,Écrans solaires,Articles de protection,2.26316,37.4,3.31979
Écrans solaires,Fers droits,Matériel de golf,2.26316,20.1,3.31979
